-13,54,12,0,-12,-32,11,-7,-32,-13,5,-14,6,-19,-19,-7,-17,12,11,-16,-53,5,-13,-5,3,-30,-17,-12,-4,-4,-2,-11,1,5,-3,-7,167,-26,176
21,19,-2,-3,18,-20,-17,-17,-18,-5,7,5,12,0,28,2,8,4,22,-8,-44,20,12,-19,11,-10,-6,14,5,5,-8,0,42,11,-4,-10,193,-61,94
17,32,2,11,8,5,3,209,216,35,30,-1,43,165,26,-9,-1,-8,-5,39,-50,-14,2,-6,-3,39,2,24,6,-10,-20,-18,29,14,-19,-5,118,-34,-124
25,-28,-36,436,389,-9,7,-9,-6,332,25,-16,4,-11,-16,41,20,15,21,19,-24,43,25,7,13,21,-10,-1,19,13,30,11,-20,38,44,6,119,-145,73
54,19,-9,-4,-18,-10,16,4,-12,18,-4,-3,5,-12,-15,26,14,3,24,11,-4,5,7,0,10,4,-8,-4,-21,-9,13,-17,-29,15,26,-1,211,-24,-92
26,36,-27,21,4,-5,-18,13,-9,37,-6,1,4,-25,-28,-5,7,-6,39,8,-9,15,11,4,36,1,-56,-10,3,-3,25,-1,9,37,0,5,167,-27,175
12,5,-35,472,395,23,14,-20,-1,341,21,7,27,1,-5,40,10,-16,10,40,18,48,15,5,-1,-9,-13,14,25,16,-4,3,-14,37,70,24,119,-144,74
26,26,-22,-12,10,4,5,22,-15,30,-8,-15,9,24,-23,3,-8,-12,30,5,-42,-9,5,-5,-2,-9,-33,4,14,2,28,7,-9,-15,-3,2,167,-26,176
-1,8,75,24,32,-8,9,160,263,-17,17,11,33,194,13,10,6,-2,17,33,15,22,11,-23,0,-21,-19,-5,19,2,-6,1,-15,9,3,-14,118,-34,-124
14,26,-3,442,397,-12,-3,7,30,331,26,10,8,1,-19,32,14,-18,-15,-19,-1,36,8,-24,6,21,-19,31,-15,0,34,11,0,24,55,-6,119,-144,73
-4,-7,10,13,5,-14,27,-11,-34,-9,12,14,13,21,-2,-25,1,3,55,9,5,-3,2,-17,10,12,0,10,15,-27,1,-18,-22,22,10,-2,221,-23,-57
33,15,43,25,-8,-12,4,149,245,-8,7,-9,20,156,28,0,1,-34,-17,43,-11,6,15,17,2,12,-51,-4,27,-38,12,-12,-7,20,0,20,117,-34,-119
35,16,2,-10,6,8,-27,-15,-28,2,12,26,22,23,14,17,12,8,12,-22,45,27,5,-4,17,-12,77,92,23,0,-22,-7,59,42,11,-14,198,-61,87
22,-43,17,559,291,11,13,21,-7,66,2,-1,14,-17,14,12,18,9,-18,-9,-4,6,32,14,36,-6,-22,28,16,27,-4,20,-27,258,494,7,110,-143,50
-30,20,20,29,15,-11,15,-30,3,14,13,5,-4,-6,5,1,11,-1,-17,3,-6,26,0,8,32,-15,12,28,-4,4,-19,22,0,3,23,-11,193,-28,-166
2,2,24,5,18,7,19,9,5,11,0,-13,-35,29,-11,3,11,-9,23,-39,-22,-10,-7,-12,-2,9,-12,31,20,-9,-4,-17,6,-20,9,-11,193,-28,-166
36,-23,4,22,13,-6,-9,-28,1,-17,-5,-10,-10,5,-20,-1,6,-27,-3,73,-27,-8,7,-18,-16,-6,-10,-8,0,2,5,2,-48,8,-8,-4,235,-23,-9
26,6,-6,-5,5,-8,-12,-3,24,13,27,-13,-9,-3,4,-5,14,0,-31,17,-1,29,4,8,17,-15,69,60,4,-10,-1,21,75,4,24,-15,205,-62,77
-22,-19,-15,30,6,-13,5,3,-21,26,10,-6,11,-41,31,-22,19,-11,-22,14,-6,8,32,-5,30,-11,1,-14,-7,-7,1,-28,28,-18,14,-22,193,-28,-166
21,-10,27,502,317,-1,-18,-24,5,-11,24,-19,-27,17,-31,26,11,-7,-3,-5,-13,-15,42,-10,3,-34,8,-7,34,-12,32,-19,-4,261,469,4,110,-143,49
25,-14,-33,-19,2,0,33,-14,-14,-17,30,-21,-12,-22,-22,19,-16,3,-4,81,-30,41,1,-11,19,-36,44,-11,32,-7,10,-2,8,6,26,1,236,-23,-7
41,-22,7,-6,-102,-1,-8,27,-12,-27,-92,7,-28,-7,23,8,-100,-15,13,-21,-18,30,-114,-1,-31,-25,27,-6,-106,0,27,1,5,-3,-113,-23,193,-28,-166
-46,21,32,568,180,-3,-33,35,46,42,-91,19,-20,19,30,33,-65,-16,-30,5,52,26,-76,-1,27,-23,29,24,-107,17,21,-18,57,250,340,1,110,-142,50
15,4,-18,1,-121,6,-5,24,21,35,-117,-17,12,-38,62,-6,-97,-6,-20,56,-14,-28,-99,7,20,12,11,1,-120,6,0,12,35,-12,-100,1,244,-22,18
9,16,37,39,-94,-13,-4,199,265,5,-94,-4,-23,275,220,-13,-87,3,29,32,16,0,-103,15,5,5,31,11,-124,28,-24,25,26,-9,-104,-22,115,-34,-110
45,18,-16,-13,-51,9,5,26,48,-25,-46,4,-10,4,40,24,-48,-6,-9,26,19,14,-23,-2,-14,25,98,57,-48,-8,-12,-4,70,14,-54,-5,216,-61,63
8,3,2,19,-34,3,20,-8,7,-1,-44,16,2,25,-16,14,-45,-6,5,28,16,-7,-42,11,-11,20,4,12,-49,-13,-19,-11,23,26,-34,-1,219,-29,-138
-11,5,41,570,-11,-4,-22,10,-15,42,-54,-13,7,8,2,14,-34,6,-2,-3,19,2,-35,-5,-42,-14,-30,31,13,15,23,30,14,749,367,11,103,-138,26
9,1,5,-1,-61,-11,-18,7,23,-16,-55,-12,-5,-12,-1,19,-37,-4,-21,-15,27,7,-31,-6,-4,50,-24,-10,-51,2,16,-4,12,15,-50,-9,255,-21,54
2,-2,1,24,-61,-13,-24,-5,-11,10,-63,21,24,2,38,-1,-39,5,32,-6,29,-12,-50,1,-32,2,8,13,-44,-23,13,-19,55,9,-23,12,219,-29,-138
-16,-8,55,596,-11,-20,-6,13,16,50,-35,-3,-4,12,1,12,-25,11,45,-33,35,34,-47,6,11,18,19,53,-4,-5,-15,21,5,775,353,-13,103,-138,25
-8,-4,28,-4,-44,-14,-9,3,-20,20,-54,-16,-38,19,-11,-1,-19,-13,19,10,14,10,-59,-2,0,57,12,2,-65,-20,12,7,29,14,-75,1,255,-21,54
21,4,9,4,-8,9,-1,1,1,4,-27,-6,42,-7,13,2,-25,-8,11,28,19,37,-40,-5,32,16,79,30,-45,-3,-27,46,58,41,-14,8,217,-61,61
35,17,26,587,17,36,13,6,22,64,-15,-15,9,21,13,51,-51,-6,-7,3,-23,39,1,9,-7,-3,52,59,46,19,2,13,-6,761,378,8,103,-137,26
-34,-24,28,24,-45,11,-9,16,50,23,-33,20,46,35,-15,-21,-53,3,-27,-22,22,39,-17,9,-11,24,31,41,-32,12,8,2,26,21,-10,22,255,-21,54
7,23,7,8,3,13,36,18,-7,27,-4,22,31,8,6,-3,0,-7,11,44,12,-21,-26,8,12,28,8,41,-38,5,21,30,1,24,-4,-9,219,-28,-137
-16,-9,52,580,7,-1,15,-41,12,58,-6,11,5,18,48,21,-1,-23,15,-20,25,49,-8,9,28,2,-5,14,60,-14,42,18,32,759,383,5,103,-138,25
9,-5,-11,2,-19,6,13,-15,11,31,18,-14,14,1,-9,3,11,-3,-3,10,58,9,-26,23,25,20,-11,-8,-12,14,21,-7,15,4,-23,-31,258,-21,65
-7,-4,31,30,-25,-16,2,176,266,24,-11,-9,25,241,96,10,-26,18,36,26,56,-26,-48,-5,39,16,24,3,-36,-29,16,-11,12,16,-16,-13,115,-34,-114
-3,-1,2,0,-17,-7,18,-17,17,24,-33,-29,14,0,17,13,-13,2,21,-13,51,-2,-25,21,40,17,91,54,-22,11,17,-26,91,7,-28,4,224,-62,56
11,11,48,2,-39,-4,7,-2,6,24,-25,-14,9,-8,12,9,-5,20,21,-11,20,15,-11,6,1,-23,18,-23,-31,-9,24,-17,0,-30,-32,-15,234,-28,-110
26,3,19,75,-30,4,21,-9,12,28,8,19,36,17,43,23,6,16,-10,14,-17,40,-25,6,45,-16,26,442,445,-8,39,-26,26,653,123,-3,100,-132,-1
-4,-20,36,21,-15,10,29,-17,-1,-3,-10,9,37,-5,13,-29,0,-3,14,-6,12,18,-8,-9,13,-2,24,4,4,8,-3,50,36,36,-24,18,269,-20,110
6,-18,19,18,-13,-3,-16,-50,5,33,7,-2,-1,-36,14,4,-15,19,10,27,15,6,-13,-5,19,25,67,58,-5,-8,-12,-14,92,8,11,-13,225,-61,57
35,21,-12,-6,2,41,13,4,32,13,-31,6,10,-31,5,-3,-36,14,5,-13,-1,11,-36,-18,-3,-16,-9,24,-10,-9,2,-8,-6,40,-11,12,234,-28,-112
19,-5,30,70,-22,3,31,7,39,54,1,-1,33,-35,20,-4,16,20,0,25,-1,72,-15,-1,1,-9,-26,444,454,-9,26,-29,42,665,142,8,100,-132,-1
22,14,9,-24,-8,-1,18,18,-24,38,-37,4,16,1,22,12,3,6,22,-12,0,14,-23,13,19,-18,25,-7,-2,18,-6,79,5,31,-16,10,269,-20,111
-13,-27,-9,9,-33,-10,-23,-5,-8,-20,1,-3,-42,-4,22,-31,33,5,-18,-23,21,-1,18,14,5,-36,0,-24,1,-20,13,-49,-2,2,-11,-10,234,-28,-111
-4,-40,8,38,25,13,53,-28,9,19,-4,-37,41,-25,-5,22,-18,-8,32,-44,-14,29,24,-3,13,-35,30,450,437,28,13,-2,41,667,93,18,100,-132,-1
-27,-5,-1,-20,6,6,14,-42,-33,27,-5,4,27,-17,3,9,-30,-11,13,-2,13,-31,-5,2,-6,-31,25,-18,-35,0,18,10,22,-15,31,-12,271,-20,57
-39,-31,0,17,-5,-13,-17,9,-24,-8,-24,-11,27,-39,21,-19,9,18,-36,5,23,8,-20,-10,3,-28,5,2,-7,3,-8,-17,-23,5,-16,-13,234,-28,-112
12,-3,26,0,-14,-18,41,11,-4,-24,-15,4,9,-39,-9,-48,15,16,43,16,30,-22,-44,-8,-6,-12,-2,12,14,-34,-46,-5,33,12,6,-36,274,-21,-51
-4,-12,23,21,-11,-4,27,151,320,-10,-5,0,20,289,308,0,4,-14,-1,-17,6,11,-5,-15,-8,-10,-9,-6,6,-7,-10,-7,13,-10,33,-12,111,-35,-100
-18,3,4,-26,-1,-19,2,3,13,6,4,-26,14,-21,22,15,18,-11,-18,0,4,-11,25,-8,1,-21,-2,18,20,3,34,-22,-26,-42,17,-17,242,-27,-92
0,18,7,-24,8,-17,6,-7,-32,-4,11,11,-24,-25,17,11,10,11,32,-13,-8,-5,21,-11,-5,20,62,35,7,-9,-38,-25,74,3,-15,-7,234,-62,47
-4,-18,24,40,21,4,18,5,-35,-7,21,-2,-22,18,-6,-2,8,-17,-13,-10,45,36,53,7,-11,25,-13,673,190,-3,-20,-10,34,515,2,7,103,-126,-25
11,38,69,-5,7,0,-20,4,2,2,14,9,-8,-33,46,-25,-9,0,33,-30,17,-16,-1,-20,26,-31,-12,-21,15,7,-14,-6,-25,-31,16,9,279,-20,162
17,-34,47,-2,24,-6,-9,14,63,-15,12,-13,-31,2,33,-11,3,3,-19,8,7,-32,14,-10,-9,-7,-20,-7,12,-17,-45,-25,11,15,-8,-21,242,-27,-92
1,10,18,46,20,-19,-15,-5,7,-4,4,24,-12,3,50,-10,17,29,0,-40,10,-4,56,2,44,4,2,679,140,-16,9,-16,72,504,-9,8,103,-127,-25
-21,23,63,-34,6,0,-7,-26,-4,-7,7,-2,31,9,40,4,-20,5,-27,-8,42,-23,-26,-13,-12,-10,-1,-32,-12,-9,-3,8,7,-4,1,23,279,-20,162
-34,26,35,-39,29,-17,-15,-32,52,25,-3,27,-41,-19,39,-3,-19,-7,0,-53,0,3,6,2,23,-1,-7,-10,13,-14,8,-28,-6,-36,3,-11,242,-28,-93
-17,-9,38,30,25,-3,33,98,412,14,25,15,-20,222,380,-5,9,14,-13,2,78,8,-25,4,4,0,-1,1,20,-16,28,-10,2,-16,0,8,110,-36,-94
4,-36,1,57,-10,-4,0,17,27,19,3,3,17,-8,-45,45,8,15,-23,-45,-13,-4,24,-5,18,-3,-10,680,141,11,12,-30,19,511,-15,-2,103,-126,-25
-8,-14,-11,19,10,4,1,2,7,-15,-17,0,18,-21,17,-4,9,-16,-7,-18,10,-33,10,-1,36,-26,-38,-27,32,-4,-9,-26,-11,-26,29,-5,244,-27,-93
-5,-11,58,7,-3,-4,20,70,381,22,24,-8,29,277,341,4,6,3,27,15,-58,-36,-12,-6,16,4,-35,-10,16,0,16,-15,8,2,4,15,110,-36,-95
0,-1,34,35,3,33,9,4,-23,-35,-2,-45,17,-14,-8,-2,6,-19,8,-20,-20,47,61,1,-11,-3,-16,653,163,32,-9,-36,18,510,12,32,104,-125,-30
23,-34,21,24,12,21,25,113,390,2,29,-2,-27,-32,-24,9,3,-26,-12,-5,-12,-14,2,-7,-17,-28,-1,-38,23,2,29,-2,-1,-8,13,-14,110,-37,-97
9,11,27,-17,6,-7,-2,-6,-40,-12,6,-9,-28,10,-23,-14,-34,-11,-43,-16,-2,-7,-2,-32,-15,-14,19,-10,16,17,14,9,-22,9,-4,2,281,-21,162
-45,-18,-14,39,10,26,-8,4,-25,-12,-10,18,-9,-3,12,-43,-2,-3,-12,-3,16,5,14,-8,-15,6,20,6,-2,-4,-1,-7,-11,4,0,8,249,-28,-96
21,2,-12,-14,-19,-4,-17,-8,17,4,0,-30,-18,-23,13,-4,3,-9,-2,-21,0,23,13,8,14,8,43,-19,-10,8,9,-11,41,-8,-5,-6,237,-62,42
-30,-35,26,28,12,11,-25,-27,-3,-12,17,2,9,-16,-50,-30,0,-14,1,-13,-12,-4,5,5,-30,-10,6,2,1,-7,-22,-11,9,7,-7,9,251,-28,-97
-10,-4,-67,0,-8,-4,-5,8,-3,3,-1,11,-18,1,14,-28,7,-10,-20,9,-4,26,4,9,22,-1,59,19,-10,2,32,-20,36,-16,3,7,239,-63,39
-19,-16,32,31,13,-8,16,1,-1,-6,-16,8,-10,-5,13,-22,21,13,-16,19,18,5,-8,22,-4,-15,10,-2,5,14,23,17,32,15,-10,18,281,-20,162
6,-11,-29,4,5,2,-8,-11,1,20,28,7,13,-2,-5,-23,8,6,-18,5,10,0,1,8,-5,-16,0,3,29,-5,-6,-14,-13,-19,8,12,254,-28,-98
8,0,46,12,9,-16,-7,60,375,18,11,1,8,228,331,8,6,7,49,18,11,-30,-12,4,31,5,-6,-16,-11,9,10,3,17,14,15,6,111,-37,-94
-4,32,54,-6,11,8,15,-5,4,5,-7,29,-25,-7,22,-25,-1,9,27,10,27,9,-8,26,23,-7,14,10,0,23,30,-9,8,0,9,2,281,-20,162
6,19,5,16,-5,10,-3,-8,41,10,12,22,18,-8,35,-29,3,-3,-38,28,16,204,154,9,-8,-3,16,496,41,12,20,-7,19,69,19,-8,110,-121,-42
4,12,-56,-2,-11,12,-14,24,18,5,-16,-8,-11,-13,-30,28,-2,-4,-8,7,-29,14,-1,-5,31,13,-27,7,1,29,23,-2,-2,-7,11,1,256,-28,-99
-11,-1,84,5,9,11,26,92,385,25,-4,21,7,229,374,17,-20,27,-3,56,46,15,-4,5,-9,-23,1,14,0,-8,16,28,50,31,7,19,111,-37,-94
1,46,80,15,10,-4,-14,-5,46,-30,4,-8,21,-22,9,17,0,-2,-11,-25,48,-37,9,20,-1,-19,9,3,2,3,20,3,16,3,-30,3,281,-20,162
11,-26,30,9,0,5,13,15,36,-2,26,20,-10,-7,50,11,-7,0,10,-7,44,263,139,-8,19,21,23,512,34,19,12,-4,3,118,-3,10,110,-121,-42
-24,4,18,2,-3,-16,22,106,368,53,4,-5,19,228,339,-2,-1,-13,16,7,39,11,-12,-9,-35,23,17,11,-10,4,0,13,35,7,-4,-6,110,-37,-93
-5,6,-12,-16,-2,2,6,24,-4,-10,-4,-6,30,31,22,-6,-19,19,9,-5,12,17,-8,-3,14,8,-20,23,-19,2,28,-12,-7,21,12,11,259,-28,-100
1,14,-9,-3,-17,16,42,25,7,-11,-20,-3,25,3,-12,-21,-15,7,20,-16,-21,540,74,9,6,37,75,469,4,8,1,47,25,26,-8,9,120,-117,-69
12,-2,-35,23,-30,-1,26,19,38,-7,5,-1,17,33,21,14,-16,4,23,46,18,16,-12,-6,18,5,-25,3,22,-18,32,-24,5,3,14,-13,259,-28,-100
-19,-24,45,36,28,-9,-25,22,303,50,-1,-2,-10,178,316,-16,-21,8,-28,27,-18,-16,-14,-7,3,-6,10,-5,-22,-13,-10,26,3,5,-4,-29,110,-38,-88
17,8,22,36,29,-13,35,53,50,-17,4,-28,-26,14,-2,-12,8,-1,57,14,31,3,16,-26,36,48,23,32,11,-41,-8,-6,4,29,48,-10,295,-21,-115
23,-3,-33,6,17,0,-12,6,4,-10,8,-27,19,-23,16,23,24,-7,26,7,-8,533,49,-23,11,17,61,480,43,-9,46,16,1,24,10,-3,120,-118,-69
26,-12,6,19,0,-28,-23,-14,-16,-5,14,-2,30,12,-3,-5,-11,-15,25,21,-24,0,7,16,19,-5,-23,-11,7,-5,28,-8,9,-27,-3,-26,259,-28,-101
-13,5,55,18,10,-6,44,36,332,2,11,-26,27,242,368,24,3,-17,47,52,-5,-29,3,-31,-8,51,32,8,25,-11,21,1,7,4,-20,5,109,-39,-86
-28,-6,-3,1,7,-21,43,60,32,2,16,-2,-4,11,46,31,-13,-12,27,-4,-9,16,33,-5,36,21,12,-31,0,-17,37,-5,-5,-25,-4,-6,296,-21,-115
-1,3,-16,7,14,-12,-16,-30,-32,-17,2,-17,18,-9,2,6,14,1,30,10,-13,-3,8,3,41,3,9,-9,2,-27,-16,-11,-24,37,25,-17,262,-28,-93
23,39,-43,0,4,-9,-17,-1,49,17,2,-15,0,18,10,-20,-41,-21,15,22,-11,-18,-6,-17,-12,-11,36,30,-3,-44,-43,-12,-35,14,17,-17,296,-21,-114
15,10,-27,-49,24,-17,-36,19,49,9,18,-1,9,-15,-25,7,7,-28,14,-15,5,522,42,-18,-41,1,54,468,24,-40,40,17,3,21,-23,-28,121,-118,-71
-13,-3,37,36,11,-16,-9,39,327,26,5,25,-37,216,316,-2,6,-14,4,76,-8,-20,-6,-21,4,28,21,36,-3,-24,-7,6,3,6,2,2,108,-40,-81
-11,16,-8,-13,-2,-7,-13,36,-18,31,5,-20,0,-9,-6,10,-5,-10,25,23,-15,9,-22,-22,-8,36,7,-1,12,-23,7,13,13,16,18,-6,265,-27,-77
-16,-8,2,2,-3,-7,22,7,12,13,-4,3,-17,10,3,1,-7,9,-6,-6,14,48,-3,11,-18,-12,52,-21,-8,16,20,8,18,-7,21,1,251,-64,18
20,12,-9,-7,-11,4,-25,10,20,-32,27,21,-33,40,4,11,-4,3,-6,36,5,3,-8,-8,-10,22,-43,-18,-8,-5,15,28,-10,13,-18,-11,307,-21,-40
-15,22,8,2,0,-9,17,-8,8,50,-4,-8,11,30,21,145,90,7,-2,8,19,325,19,-8,52,-10,2,39,10,8,6,15,38,7,-15,-1,132,-117,-96
11,-37,20,30,-14,3,-21,4,14,7,-4,36,33,-12,-6,-16,6,2,-19,15,57,-9,-21,5,-17,23,39,-12,-30,-19,5,-11,38,14,17,27,266,-27,-77
-15,-9,1,-15,28,3,8,-12,82,48,8,18,41,127,348,8,18,20,27,92,8,-3,-1,5,13,39,42,17,-5,-16,-2,-7,-14,-21,13,24,108,-41,-75
-12,15,31,-28,-17,-18,-1,11,3,-30,-9,3,9,51,76,8,-4,7,-43,-31,22,-3,16,-4,43,-2,15,-12,-11,27,5,17,46,31,18,-3,307,-20,-40
-30,34,44,4,22,8,8,6,4,-18,-15,5,42,55,54,20,17,8,17,26,38,18,17,-24,-10,11,3,-17,-14,9,4,-22,-13,-5,-22,15,266,-27,-77
-28,50,22,-42,18,8,-33,-20,58,10,7,11,37,1,-6,-17,19,-8,-23,13,74,31,1,-5,-27,-2,23,51,28,19,-4,4,25,-3,12,3,252,-64,18
30,22,11,-32,20,-8,14,-15,-13,-5,-17,-5,-26,45,50,14,14,35,-54,34,46,6,44,25,-22,6,56,0,17,-9,5,1,15,-14,-4,18,307,-20,-40
25,4,-14,-20,33,3,10,10,-2,-9,22,-9,12,14,21,179,68,4,12,30,70,348,47,-11,19,25,34,50,18,37,14,16,22,0,-8,39,132,-117,-96
5,16,30,0,27,27,22,38,15,-8,11,2,2,31,43,-12,7,42,-5,38,43,11,31,17,-3,-26,22,-24,-18,-10,-25,-33,20,-25,1,38,266,-27,-77
-29,-3,79,1,17,11,-12,-5,64,-11,15,17,12,115,363,-26,1,4,35,111,46,12,-16,10,12,18,2,-7,-3,0,-20,3,11,6,13,6,107,-42,-71
-15,7,30,-16,0,23,-28,7,14,-31,-7,31,-16,28,33,-17,14,33,31,44,64,16,28,-2,10,33,32,-6,12,0,22,34,28,-11,12,2,309,-20,-33
7,22,21,10,15,29,-22,-39,-7,6,24,3,-6,-3,37,167,68,-8,-22,-6,48,342,25,9,-28,-5,33,55,16,-4,-23,17,38,4,31,6,134,-118,-99
-26,6,30,-5,-4,18,-7,33,86,28,19,9,16,143,346,-16,22,-6,-2,75,7,9,2,21,-33,-7,7,10,11,29,3,13,-21,-13,-10,27,106,-43,-68
-21,-13,25,-12,-6,16,-5,5,23,-18,6,19,19,11,0,-2,7,48,13,9,27,16,11,19,-5,-8,40,10,-10,18,-11,-19,1,-5,5,7,258,-64,16
-8,-12,28,-27,-23,5,-11,17,-14,1,15,3,-16,2,13,10,15,16,14,26,21,-26,13,24,-3,25,-14,-30,-5,37,2,19,19,-19,-1,17,315,-20,-7
2,-3,-6,8,-9,6,-17,20,-2,12,-4,16,3,10,12,299,36,26,-44,36,39,252,-6,-5,-7,12,6,32,11,9,-6,7,-3,34,-9,16,144,-118,-120
5,-11,4,36,-7,17,5,4,52,3,21,-18,-23,66,342,12,30,13,8,229,154,7,1,11,3,21,8,-6,4,14,7,17,48,-7,-5,15,106,-43,-63
13,4,-15,27,17,12,-14,2,14,-3,27,16,27,11,-7,15,1,22,-10,38,-17,29,-16,3,24,-7,64,28,35,-5,-15,0,-5,36,1,12,258,-64,15
-15,27,-14,-1,-15,-5,6,12,42,10,-16,12,36,1,34,0,33,18,21,2,-18,11,-8,4,-5,26,38,-16,27,6,17,1,-28,40,-2,27,314,-20,-7
1,-44,16,4,33,32,16,-1,23,3,4,30,4,-14,26,324,44,31,-9,-8,46,268,11,6,-46,36,-8,-1,37,16,36,-1,9,16,-6,23,144,-119,-119
-21,-6,-5,25,18,13,2,11,2,-1,3,-7,-8,7,-8,11,4,13,1,7,8,22,-15,16,6,25,-8,13,7,-6,-10,9,-6,-29,2,5,315,-20,-6
14,3,-13,3,-9,-3,13,-1,-22,32,-16,12,-24,6,13,284,63,7,-31,23,35,266,56,26,-14,17,-44,14,22,15,14,-1,31,-14,-5,-12,144,-118,-119
11,12,-2,-9,15,-7,26,-9,70,35,53,17,26,75,347,13,10,27,29,235,165,-19,0,-14,12,32,19,-13,16,-2,-46,21,-19,16,16,-7,106,-44,-61
23,6,34,-9,1,3,1,16,1,35,-3,21,-3,35,10,7,32,22,-25,25,-27,53,-5,-11,35,10,45,0,2,-6,6,-2,33,-32,5,-1,261,-64,12
1,16,21,-4,12,5,27,-10,-11,2,-9,12,10,-10,7,18,3,24,-3,36,38,14,-10,10,7,21,-8,-13,-12,-5,19,28,8,14,-11,13,315,-20,-7
-15,10,-28,-4,-1,6,-37,-20,5,-4,7,26,15,20,-12,315,43,22,25,32,-2,294,18,29,-7,26,-1,-1,4,1,-2,2,-4,33,-5,-2,146,-118,-124
-24,0,10,4,0,-7,-16,-15,10,-16,18,-8,14,83,335,15,7,7,-4,234,163,12,2,4,-24,26,30,19,11,-14,-4,16,9,17,14,-9,106,-44,-58
-8,17,1,8,-2,6,-18,4,-8,17,2,-3,-25,2,1,34,6,6,-15,-3,68,25,14,-13,1,9,48,34,-5,-6,-31,28,11,-1,-7,-19,264,-65,8
-6,33,34,-9,4,5,-19,9,15,6,8,28,-17,-4,-1,15,2,23,-14,46,32,-16,-1,-5,-15,72,13,8,20,-5,-6,-13,-17,-5,-2,-13,313,-19,14
-14,20,-6,4,-29,-27,-15,41,0,19,16,-14,-23,10,0,27,6,-2,-16,6,83,66,-1,3,-28,7,77,20,-37,-5,-17,-6,35,17,-14,5,264,-64,9
-44,4,7,11,12,21,-56,14,11,28,35,0,8,4,-13,222,3,4,-20,8,17,160,24,15,-34,13,13,40,-2,-25,-11,50,23,31,22,8,155,-120,-147
-43,9,15,28,-12,14,-4,23,33,-17,23,-17,-15,-15,16,17,0,4,-38,49,-1,15,3,-4,-7,9,-15,-21,20,-2,-6,16,5,13,-4,-1,313,-20,14
-35,-24,-18,-76,16,-24,-47,-10,-54,-97,-7,-38,-22,-35,-20,155,9,5,-18,-28,17,21,11,-12,-4,-2,-15,-88,9,7,20,50,7,-56,27,8,155,-120,-147
-32,-37,-76,-116,48,-1,-15,8,-13,-87,9,5,29,13,4,-83,22,-4,15,14,11,-45,-4,-29,6,9,-29,-95,17,3,-32,-20,-35,-95,22,-17,265,-65,7
4,-18,-41,-104,9,-11,-12,12,-31,-101,4,-5,-20,-5,-14,-98,26,24,27,16,52,-108,15,-1,-6,5,12,-114,0,-5,-33,6,5,-86,-14,13,314,-19,21
-33,20,-29,-65,-8,-15,2,-9,-1,-116,5,-22,-30,13,-13,124,5,-9,34,-13,-16,24,26,-3,-35,-5,5,-74,-4,-24,9,-5,-44,-93,-3,3,156,-121,-150
-44,5,9,-103,-11,-33,15,-13,-14,-75,0,-23,-48,35,379,-68,7,5,-6,139,371,-142,-8,-13,-26,2,-13,-109,-11,-12,-34,-5,-27,-108,-1,-21,108,-47,-43
-17,19,-22,-25,-8,5,15,3,27,-26,-38,3,9,7,29,-41,-10,10,2,8,16,-20,27,29,11,39,21,-35,14,23,-18,-2,18,-32,-9,15,268,-65,2
8,10,0,-21,1,32,21,19,9,-49,-5,3,-20,-5,-42,-67,-18,32,-7,-10,-14,-41,16,-2,-16,32,6,-57,3,-20,3,4,-11,-87,-20,29,316,-19,78
19,15,-25,-47,9,0,-44,4,1,135,70,19,7,16,-9,152,14,23,-2,8,-13,-70,-6,33,-35,-13,-20,-43,4,-1,-38,11,23,-36,1,7,161,-123,-170
-17,7,-10,-54,0,15,1,11,13,-46,22,-5,-7,-16,306,-25,1,27,-26,74,278,-84,8,37,33,42,37,-45,-4,16,-29,15,-25,-38,0,3,109,-48,-38
42,15,-40,-32,-4,17,-3,10,-4,152,93,1,22,2,-26,184,24,11,22,6,-26,-56,5,13,7,29,-4,-41,33,12,22,-15,8,10,27,17,161,-123,-169
33,-4,-31,-23,22,3,16,27,-36,-36,14,-16,34,3,-47,-33,24,-5,-17,-13,22,-7,17,-11,13,19,2,20,16,21,11,-30,5,-53,-27,-9,268,-65,2
1,6,-32,5,28,-12,-21,-31,-19,191,104,-5,8,1,-37,147,36,23,1,3,-61,-34,-16,4,14,19,-26,-19,-29,14,12,4,-43,-31,1,-7,161,-123,-169
47,13,27,-20,-2,-3,4,-23,-17,-17,-12,25,5,-23,-3,34,27,1,12,-8,11,64,39,7,14,-6,-1,8,-6,21,22,-4,-57,-21,-28,1,268,-64,2
21,2,-56,-14,-1,14,6,28,26,34,-23,9,29,24,344,60,42,43,-12,74,277,6,19,-4,15,7,-44,-18,-14,-7,22,7,6,-18,-6,-23,110,-48,-31
-2,-12,-30,24,26,4,10,-36,-5,167,76,-3,14,22,-9,198,22,15,2,-18,-15,23,2,-12,-5,-2,5,11,9,-4,-20,6,-18,-3,-22,-3,161,-123,-170
18,-9,-25,-10,2,2,11,-20,17,1,7,45,9,-10,300,50,16,5,19,79,320,18,3,-12,26,13,-13,-7,3,22,19,-25,-19,-6,17,0,110,-49,-29
22,13,-28,5,3,24,16,-11,1,200,61,10,36,1,-2,224,18,21,-4,-2,-20,-19,-4,13,-10,-5,-8,0,-11,-2,-6,-36,5,11,43,8,163,-126,172
